subject,month,speaker_category,classifier,annotation
31,07,male_correct,MAF,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAF,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAF,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAF,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAF,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAF,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAF,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
31,07,male_correct,MAN,FAT
